Time,Precipitation
1957.106849315069,0.1
1957.150684931507,0.21
1957.153424657534,0.51
1957.156164383562,0.1
1957.161643835616,0.0
1957.18904109589,0.6
1957.197260273973,0.21
1957.208219178082,0.05
1957.216438356164,0.07000000000000001
1957.219178082192,0.04
1957.224657534246,0.11
1957.227397260274,0.84
1957.230136986301,0.02
1957.246575342466,0.49
1957.252054794521,1.95
1957.254794520548,0.67
1957.257534246575,0.23
1957.26301369863,0.03
1957.265753424658,1.62
1957.284931506849,0.05
1957.287671232877,0.51
1957.290410958904,0.65
1957.301369863014,0.22
1957.306849315069,0.14
1957.315068493151,0.02
1957.320547945206,0.04
1957.328767123288,0.0
1957.353424657534,0.16
1957.356164383562,0.02
1957.361643835616,0.0
1957.364383561644,0.2
1957.369863013699,0.05
1957.372602739726,0.2
1957.375342465753,0.32
1957.378082191781,1.22
1957.383561643836,1.07
1957.386301369863,2.63
1957.38904109589,1.05
1957.394520547945,0.44
1957.413698630137,1.19
1957.421917808219,0.06
1957.430136986301,0.1
1957.432876712329,0.15
1957.441095890411,0.25
1957.443835616438,0.6900000000000001
1957.446575342466,0.66
1957.449315068493,0.9
1957.454794520548,0.08
1957.457534246575,2.32
1957.460273972603,0.66
1957.476712328767,0.43
1957.487671232877,0.63
1957.490410958904,0.05
1957.495890410959,0.0
1957.517808219178,0.04
1957.528767123288,0.14
1957.531506849315,0.62
1957.534246575342,0.09
1957.539726027397,0.16
1957.567123287671,0.42
1957.569863013699,0.03
1957.580821917808,0.0
1957.586301369863,0.97
1957.58904109589,0.02
1957.61095890411,0.93
1957.613698630137,0.01
1957.616438356164,0.24
1957.621917808219,0.05
1957.624657534247,0.55
1957.643835616438,0.21
1957.665753424658,0.0
1957.687671232877,0.09
1957.693150684931,0.31
1957.695890410959,0.23
1957.698630136986,1.81
1957.715068493151,0.05
1957.717808219178,0.25
1957.720547945205,0.07000000000000001
1957.723287671233,0.04
1957.747945205479,0.0
1957.786301369863,0.15
1957.78904109589,1.49
1957.808219178082,1.58
1957.824657534247,0.03
1957.832876712329,0.0
1957.835616438356,0.1
1957.849315068493,1.76
1957.852054794521,0.55
1957.86301369863,0.09
1957.865753424657,2.92
1957.868493150685,1.03
1957.876712328767,0.05
1957.879452054794,2.11
1957.906849315068,0.46
1957.915068493151,0.0
1957.920547945205,0.05
1957.928767123288,1.32
1957.931506849315,0.18
1957.956164383562,0.38
1957.958904109589,1.18
1957.961643835617,1.14
1957.964383561644,1.44
1957.975342465753,0.05
1957.978082191781,0.03
1957.980821917808,0.46
1957.986301369863,0.06
1957.98904109589,0.04
1957.997260273973,0.17
1958.0,0.0
1958.032876712329,0.61
1958.035616438356,0.03
1958.05205479452,1.1
1958.054794520548,0.42
1958.057534246575,0.03
1958.06301369863,0.19
1958.068493150685,0.13
1958.082191780822,0.7000000000000001
1958.084931506849,0.0
1958.095890410959,0.06
1958.098630136986,0.48
1958.120547945206,0.02
1958.123287671233,0.06
1958.156164383562,0.55
1958.161643835616,0.0
1958.175342465753,0.07000000000000001
1958.178082191781,0.32
1958.180821917808,0.11
1958.183561643836,0.35
1958.194520547945,0.39
1958.205479452055,0.12
1958.213698630137,0.05
1958.221917808219,1.1
1958.224657534246,0.86
1958.238356164384,0.02
1958.241095890411,0.08
1958.246575342466,0.0
1958.257534246575,0.48
1958.260273972603,0.01
1958.26301369863,0.02
1958.268493150685,0.01
1958.271232876712,0.2
1958.282191780822,0.03
1958.284931506849,0.01
1958.298630136986,1.74
1958.304109589041,0.5
1958.309589041096,0.09
1958.315068493151,0.61
1958.317808219178,0.46
1958.320547945206,1.22
1958.323287671233,0.06
1958.328767123288,0.0
1958.331506849315,0.99
1958.334246575342,0.26
1958.33698630137,0.35
1958.339726027397,0.45
1958.353424657534,0.65
1958.375342465753,0.3
1958.394520547945,0.2
1958.4,0.4
1958.41095890411,0.06
1958.413698630137,1.45
1958.424657534247,0.1
1958.438356164384,0.03
1958.441095890411,0.4
1958.443835616438,0.02
1958.446575342466,0.23
1958.449315068493,0.06
1958.452054794521,0.23
1958.46301369863,0.75
1958.479452054795,1.9
1958.495890410959,0.0
1958.509589041096,0.35
1958.512328767123,1.1
1958.515068493151,0.05
1958.523287671233,1.75
1958.528767123288,0.63
1958.534246575342,0.98
1958.539726027397,0.1
1958.542465753425,0.85
1958.545205479452,1.13
